p,-0.20838222250068855,-0.40355195329953364,-0.17132235016364897,-0.34747884152418657,-0.159160411810923,-0.42614763531605809,-0.15003866732966945,-0.47311164976688186,-0.050052890665008232,-0.5468589042269062,-0.063717230034306474,-0.49923263938804169
H,0.036223355609972759,0,0,0,0,0,0,0,0,0,0,0
H,0,1.4953522574825417,0,0,0,0,0,0,0,0,0,0
H,0,0,0.036227226621765168,0,0,0,0,0,0,0,0,0
H,0,0,0,1.4976541862956558,0,0,0,0,0,0,0,0
H,0,0,0,0,0.03622574322206866,0,0,0,0,0,0,0
H,0,0,0,0,0,1.4948463217306884,0,0,0,0,0,0
H,0,0,0,0,0,0,0.036227366208126804,0,0,0,0,0
H,0,0,0,0,0,0,0,1.4924824461158046,0,0,0,0
H,0,0,0,0,0,0,0,0,0.036229694749481248,0,0,0
H,0,0,0,0,0,0,0,0,0,1.487485685266384,0,0
H,0,0,0,0,0,0,0,0,0,0,0.036228359785950112,0
H,0,0,0,0,0,0,0,0,0,0,0,1.4922180926207489
