p,0.19990584547364351,-0.23287807931832311,0.16779789998047623,-0.22820694559378649,0.18887035136635133,-0.23238318690289647,0.22642118367668063,-0.25512934529194636,0.25901132452688158,-0.24275175301860044,0.22487027486090772,-0.23794084782876845
H,0.035806485382642556,0,0,0,0,0,0,0,0,0,0,0
H,0,0.54312145271478407,0,0,0,0,0,0,0,0,0,0
H,0,0,0.03581041482905075,0,0,0,0,0,0,0,0,0
H,0,0,0,0.54336892866496977,0,0,0,0,0,0,0,0
H,0,0,0,0,0.035804169422288645,0,0,0,0,0,0,0
H,0,0,0,0,0,0.54280619701398813,0,0,0,0,0,0
H,0,0,0,0,0,0,0.035798200529645982,0,0,0,0,0
H,0,0,0,0,0,0,0,0.54159844748101205,0,0,0,0
H,0,0,0,0,0,0,0,0,0.035780411479087462,0,0,0
H,0,0,0,0,0,0,0,0,0,0.54210439238711883,0,0
H,0,0,0,0,0,0,0,0,0,0,0.035796939339934782,0
H,0,0,0,0,0,0,0,0,0,0,0,0.54268563807613135
