7.198359253051395124e-02,1.231580000000000036e-01,7.198359253051395124e-02,1.231580000000000036e-01,7.198359253051395124e-02,1.231580000000000036e-01,7.198359253051395124e-02,1.231580000000000036e-01,7.198359253051395124e-02,1.231580000000000036e-01,7.198359253051395124e-02,1.231580000000000036e-01
6.978511971282692905e-02,1.457992433642309182e-01,6.977564339916508818e-02,1.457936562519810686e-01,6.980361268406717890e-02,1.458101537595486719e-01,6.980333238153216269e-02,1.458099883047015988e-01,6.979846182895169115e-02,1.458071137943917073e-01,6.981522286342808914e-02,1.458170096331477539e-01
6.952538576164776774e-02,1.685457549322589288e-01,6.951160387769032833e-02,1.685309939237034649e-01,6.955644471536345796e-02,1.685775502364067202e-01,6.954884901818716991e-02,1.685719817539267085e-01,6.955484370192935306e-02,1.685737627800779903e-01,6.957259019769371222e-02,1.685951353842720934e-01
6.955904007961172253e-02,1.914554586723434815e-01,6.957295328062024220e-02,1.914534271818191802e-01,6.959243934481232352e-02,1.915124873629855673e-01,6.958749622846216454e-02,1.915034958154984424e-01,6.957173085875512086e-02,1.914915794924581527e-01,6.958973174011140461e-02,1.915265241900936111e-01
6.963455706464587169e-02,2.145369783035764588e-01,6.965250506823264520e-02,2.145503280337975605e-01,6.967589375666591311e-02,2.146302943608373870e-01,6.964491456105299794e-02,2.145923338020533089e-01,6.965755762057911082e-02,2.145940164005541440e-01,6.966240560986319830e-02,2.146320550009122585e-01
6.972855581577278028e-02,2.378078780577274343e-01,6.974406962483001293e-02,2.378356257154237707e-01,6.973545174921232104e-02,2.379045991385040359e-01,6.971303826489705369e-02,2.378462521661628415e-01,6.974068195253885216e-02,2.378756760270270554e-01,6.973274991782933696e-02,2.379052809252792944e-01
6.980728371818036015e-02,2.612544551771598944e-01,6.979463817397724146e-02,2.612654550014254506e-01,6.980355606640031851e-02,2.613471803736225341e-01,6.977766342796012933e-02,2.612607349540655988e-01,6.981336309011099139e-02,2.613286122771796283e-01,6.980953378871060377e-02,2.613553505737353233e-01
6.987575637472448475e-02,2.848688676182018487e-01,6.987078774641448942e-02,2.848755030481977535e-01,6.990274924681783020e-02,2.849984185337278708e-01,6.986477942659932716e-02,2.848656917218434503e-01,6.989796171400425306e-02,2.849718325034554800e-01,6.987755638523920898e-02,2.849732360044479607e-01
6.994096175199389365e-02,3.086496906053647904e-01,6.997167437809184709e-02,3.087006485678752687e-01,6.997649549973811167e-02,3.088266310103582879e-01,6.994007905730592611e-02,3.086472332844479860e-01,6.994128387864170793e-02,3.087508071889599193e-01,6.993916016790528711e-02,3.087527711300034894e-01
7.002972665780679562e-02,3.326348177569452558e-01,7.003691159657404741e-02,3.326919174726644668e-01,7.003994843676125681e-02,3.328232700125613452e-01,6.999712265984142645e-02,3.325829514412945165e-01,7.003666645118333811e-02,3.327476780390834499e-01,6.999791608788871744e-02,3.326912186421166484e-01
7.011515160003059521e-02,3.568221253085683831e-01,7.012504002382029256e-02,3.568948083859673215e-01,7.011368999366350552e-02,3.570083604969013225e-01,7.005483649816234004e-02,3.566769650980904927e-01,7.009168668301694882e-02,3.568963629619335554e-01,7.007420739581245173e-02,3.568181271531271070e-01
7.018733693166027965e-02,3.811956806155263333e-01,7.017451976274066694e-02,3.812444493593410422e-01,7.019134171605875827e-02,3.813912876447935196e-01,7.015547222366246005e-02,3.810049298999933498e-01,7.016228254790020380e-02,3.812311934234901001e-01,7.013525686916130542e-02,3.811085186657882651e-01
7.023959834794307744e-02,4.057246053913947104e-01,7.024025772678366142e-02,4.057776966587485212e-01,7.026115327137875954e-02,4.059621269967192414e-01,7.021839828307652187e-02,4.054991464016724501e-01,7.023227428968494002e-02,4.057521313207389513e-01,7.021122892237599555e-02,4.055947121512415987e-01
7.030752265285790392e-02,4.304442683954265436e-01,7.031955819479140946e-02,4.305218097255398835e-01,7.033287888565610546e-02,4.307304328995817388e-01,7.029599391914048701e-02,4.301986641892488472e-01,7.029341708869141225e-02,4.304458390379155563e-01,7.029397961363408054e-02,4.302929138376363483e-01
7.037064000724436996e-02,4.553455053148794396e-01,7.038016587142034708e-02,4.554411997337212692e-01,7.039819606887177950e-02,4.556872874922172634e-01,7.036201096368419061e-02,4.550824394513184323e-01,7.037283350168625773e-02,4.553552769381538634e-01,7.035379025404597808e-02,4.551609614510011004e-01
7.042304976137893358e-02,4.804088469351173729e-01,7.045483796210522121e-02,4.805742878700726139e-01,7.046218904915554915e-02,4.808350570520950051e-01,7.044258307353948312e-02,4.801896846516642281e-01,7.046561235762130448e-02,4.805142108221067687e-01,7.045023191414273578e-02,4.802883200005191866e-01
7.051403551232082734e-02,5.057289874168257038e-01,7.052483473031806449e-02,5.059136310205509801e-01,7.051372205434509877e-02,5.061486923273966765e-01,7.050502741079402169e-02,5.054824011881825507e-01,7.053713373384742913e-02,5.058804204996417697e-01,7.051872399810080183e-02,5.056128591895066027e-01
7.056775029716844116e-02,5.312155523127651824e-01,7.058981327195917865e-02,5.314537952704786461e-01,7.056793651980744486e-02,5.316392493905202077e-01,7.055891278105470843e-02,5.309475491989619211e-01,7.056877101834724275e-02,5.313653751503147893e-01,7.057602813265306807e-02,5.311186416889859263e-01
