p,0.16678638703778642,-0.26285192593991119,0.11946459880248972,-0.25163792778397842,0.1816981916780761,-0.26140164982586878,0.20548994322926462,-0.28724843325090366,0.27659057205635124,-0.27955090814474182,0.22948516233034585,-0.26986819578994808
H,0.035903319397266112,0,0,0,0,0,0,0,0,0,0,0
H,0,0.61969638452380338,0,0,0,0,0,0,0,0,0,0
H,0,0,0.035915613971622129,0,0,0,0,0,0,0,0,0
H,0,0,0,0.62037228773733766,0,0,0,0,0,0,0,0
H,0,0,0,0,0.035903082857026973,0,0,0,0,0,0,0
H,0,0,0,0,0,0.61944514309497278,0,0,0,0,0,0
H,0,0,0,0,0,0,0.03589206979741736,0,0,0,0,0
H,0,0,0,0,0,0,0,0.61795803144674111,0,0,0,0
H,0,0,0,0,0,0,0,0,0.035869593050700574,0,0,0
H,0,0,0,0,0,0,0,0,0,0.61798764655110006,0,0
H,0,0,0,0,0,0,0,0,0,0,0.035894586831275131,0
H,0,0,0,0,0,0,0,0,0,0,0,0.61904970964127171
