p,-0.10325106129789599,-0.40131791613880718,-0.13002557744656149,-0.34709761478124018,-0.10731519824782823,-0.42138011434741485,-0.067500616558179849,-0.45929051150921463,-0.016525994121239635,-0.52346136126341503,-0.030396783935608625,-0.47632274904614169
H,0.036234412159127545,0,0,0,0,0,0,0,0,0,0,0
H,0,1.340689660182218,0,0,0,0,0,0,0,0,0,0
H,0,0,0.036235403164322978,0,0,0,0,0,0,0,0,0
H,0,0,0,1.3428187426858207,0,0,0,0,0,0,0,0
H,0,0,0,0,0.036235426627792403,0,0,0,0,0,0,0
H,0,0,0,0,0,1.3400844748058784,0,0,0,0,0,0
H,0,0,0,0,0,0,0.036235384522567714,0,0,0,0,0
H,0,0,0,0,0,0,0,1.3374527922989736,0,0,0,0
H,0,0,0,0,0,0,0,0,0.036231360749514621,0,0,0
H,0,0,0,0,0,0,0,0,0,1.3325917025002374,0,0
H,0,0,0,0,0,0,0,0,0,0,0.03623251465917552,0
H,0,0,0,0,0,0,0,0,0,0,0,1.3370647491248089
