p,-0.27472341056613486,-0.38345515681777975,-0.1869587334366625,-0.34036017277154357,-0.27838251436053651,-0.4131099386840455,-0.21715199624531006,-0.47218067627337573,-0.16935969288649161,-0.57138617332292874,-0.11640830796470546,-0.52642682261586138
H,0.036166501189808783,0,0,0,0,0,0,0,0,0,0,0
H,0,1.7278099128120872,0,0,0,0,0,0,0,0,0,0
H,0,0,0.036187180271151809,0,0,0,0,0,0,0,0,0
H,0,0,0,1.7330948196768279,0,0,0,0,0,0,0,0
H,0,0,0,0,0.03616241188366006,0,0,0,0,0,0,0
H,0,0,0,0,0,1.7280548084569611,0,0,0,0,0,0
H,0,0,0,0,0,0,0.036176458793235916,0,0,0,0,0
H,0,0,0,0,0,0,0,1.7271937701038165,0,0,0,0
H,0,0,0,0,0,0,0,0,0.036189917780130545,0,0,0
H,0,0,0,0,0,0,0,0,0,1.7239474615712518,0,0
H,0,0,0,0,0,0,0,0,0,0,0.036190528315303894,0
H,0,0,0,0,0,0,0,0,0,0,0,1.7293297623660338
