p,0.25583145667215212,-0.14384435238503074,0.27700768927359903,-0.14171065395718627,0.28997331481109123,-0.13823052980023237,0.29398615969780884,-0.15059110651739735,0.25330060468910792,-0.14080327347259713,0.26555407363460681,-0.14436000163469279
H,0.035430302932533936,0,0,0,0,0,0,0,0,0,0,0
H,0,0.33088449733809433,0,0,0,0,0,0,0,0,0,0
H,0,0,0.035442537743874,0,0,0,0,0,0,0,0,0
H,0,0,0,0.33096645058068547,0,0,0,0,0,0,0,0
H,0,0,0,0,0.035424723044054265,0,0,0,0,0,0,0
H,0,0,0,0,0,0.33098608975507843,0,0,0,0,0,0
H,0,0,0,0,0,0,0.035422705477973646,0,0,0,0,0
H,0,0,0,0,0,0,0,0.33055940151501773,0,0,0,0
H,0,0,0,0,0,0,0,0,0.035438393217962404,0,0,0
H,0,0,0,0,0,0,0,0,0,0.33094248018191458,0,0
H,0,0,0,0,0,0,0,0,0,0,0.035438922900022291,0
H,0,0,0,0,0,0,0,0,0,0,0,0.33080048632331177
