p,0.27485309772608812,-0.13727926493355938,0.24408647358706201,-0.13588087016044895,0.28754817730515003,-0.13147355430610416,0.28982034062957673,-0.14370197504699106,0.25242071336237559,-0.13478313907862138,0.25286309859818296,-0.13828871472189785
H,0.03540649713100566,0,0,0,0,0,0,0,0,0,0,0
H,0,0.31764651919924491,0,0,0,0,0,0,0,0,0,0
H,0,0,0.035408572156160167,0,0,0,0,0,0,0,0,0
H,0,0,0,0.31769048411310413,0,0,0,0,0,0,0,0
H,0,0,0,0,0.035403233848983098,0,0,0,0,0,0,0
H,0,0,0,0,0,0.31776327526608217,0,0,0,0,0,0
H,0,0,0,0,0,0,0.035399646164186158,0,0,0,0,0
H,0,0,0,0,0,0,0,0.31734480646599872,0,0,0,0
H,0,0,0,0,0,0,0,0,0.035397503915518769,0,0,0
H,0,0,0,0,0,0,0,0,0,0.31767639525416824,0,0
H,0,0,0,0,0,0,0,0,0,0,0.035407447227854924,0
H,0,0,0,0,0,0,0,0,0,0,0,0.31753623540934994
