-2.297746450795143391e-02,1.590639349513461864e-02,-8.831544807426622290e-03,4.068568077770728930e-03,-5.496254316195797740e-03,6.292624101622179555e-03,-1.179930804334528016e-02,-4.739863186574433396e-03,-1.135592604411639339e-02,-4.756243229245057935e-02,1.460494477515345002e-02,-2.633335558808644339e-02,6.636953075285641213e-02
-2.224304415854888584e-02,1.540516320301382747e-02,1.503033916164792094e-02,-5.546370445715237407e-03,-2.045918188859752185e-02,7.471527040781522633e-03,-1.452848932136135973e-02,3.856556714844333600e-03,-1.361514562261639805e-02,-4.634795532389573980e-02,2.996826389039003447e-03,-1.989118254915103745e-02,6.653752718093799978e-02
-1.292985084406925167e-02,1.614913397034925535e-02,2.124409886220457455e-02,-8.252454852490931358e-04,-7.120075177129620014e-03,5.213248658467034558e-03,8.290237499444186309e-03,7.538386812054875818e-04,1.157812317385376044e-02,-3.757737745517270023e-02,1.445360260474565228e-03,-2.093218548722464156e-02,5.489531645112594171e-02
-1.901244278493569029e-02,1.482776724129195034e-02,-1.862731345346638201e-02,1.883420125775941978e-03,1.809536688691285033e-02,4.805501753600199821e-03,1.351541293414526557e-03,2.618274049058594288e-03,-8.295557073286496941e-03,-4.070756609446607444e-02,6.263853941205987930e-03,-1.790058551471276904e-02,5.810908659644935942e-02
1.493230272383999635e-02,1.977236787205138846e-02,-2.301836057417874781e-02,-3.805114012125077050e-04,1.269474158930650187e-02,2.033264128303818863e-03,-2.343288099677154346e-03,-2.609515289094282986e-03,-1.470967826725066985e-03,-4.523987739440746281e-02,6.355216789093010021e-03,-2.383807890025452236e-02,6.307895166891820671e-02
2.349091734248406893e-02,9.897633750785755913e-03,-8.355596955364863465e-03,-4.539314883085010521e-03,1.535761190633710971e-02,4.824301843577571969e-03,-1.806599357811988771e-02,6.612618526327412871e-03,7.741068117496641143e-04,-4.533254738287909036e-02,1.312874703003022447e-02,-2.344077266709018725e-02,6.439656533087093071e-02
-1.753842245591041848e-02,3.027873675642500650e-03,-1.215505919072551455e-02,-1.811078918934783122e-03,1.116149853483122678e-02,1.232361759204955720e-02,1.181488840512007199e-02,2.795069797946247991e-03,-2.425941235532130813e-02,-5.299675930032418658e-02,2.447547643984526733e-03,-2.989031564743266367e-02,7.202944813374578814e-02
-1.516925483197428814e-02,1.282171182513391905e-02,1.573826047673299033e-02,-9.484283939953624953e-03,-1.277071816850694486e-02,1.742722343583447131e-02,-1.825561634008057710e-02,5.593718914895018379e-03,-1.456467977844533301e-02,-4.884161244977613947e-02,1.014501109767532161e-02,-2.814982445644426123e-02,7.110886386584784613e-02
-2.172177015494830554e-02,3.292327048353915764e-03,-1.956986206322647304e-03,-8.080346776054708746e-03,-2.134931585401872445e-02,1.633075394582372830e-02,-2.011380088398204147e-02,1.975623256694869490e-03,-2.635280816794605130e-02,-4.675054660543692675e-02,-1.899463462523537371e-03,-2.854657276660474419e-02,7.335768729060056226e-02
6.021057975981486399e-03,6.908486492252147171e-03,4.134735419966673042e-03,-1.732853560658487169e-02,1.482797429724541649e-03,1.607026805683839377e-02,-1.283812760299052336e-02,-5.574083110289507204e-03,-1.690778175308710329e-02,-4.307106067927893300e-02,-1.063805974097006835e-02,-2.936196187305950556e-02,6.303948846928002225e-02
1.632494392568403785e-02,-6.590462968662225141e-04,-1.301929206867297184e-02,-1.877413523559923192e-02,2.042631617785228837e-03,1.047652934805837210e-02,-2.121763528082193373e-02,-4.886696413639479708e-03,1.174928030165500736e-03,-4.655089865276026972e-02,1.756688715992044125e-02,-3.742164976873027515e-02,7.248619270610366649e-02
-1.481645767482805964e-02,3.356810741992899416e-04,-6.320733775425885215e-03,-2.781879142288051776e-02,-1.848136955121137959e-02,1.965754318450618765e-02,5.828536505060322170e-03,4.215657441966502716e-03,-1.352332754018714667e-02,-4.724360115496256673e-02,-4.884971628779849473e-03,-2.907598193486898852e-02,7.139547935717120708e-02
-1.400744275280799145e-02,2.309150320288833047e-03,-7.718654079544876034e-03,-2.017593599941111537e-02,-1.754600611687570644e-02,3.017610656824443183e-02,2.767558703666850306e-04,4.303182328731891548e-03,6.261958165977354884e-03,-4.593613569765470084e-02,-1.517229181168872065e-02,-3.604625602500191595e-02,7.472691648468636483e-02
-2.064384279870754013e-02,-6.006399969727793664e-03,5.875712177818959159e-03,-1.941563634555248941e-02,-1.668629637266275112e-02,3.776364103686896678e-02,5.261287965223793162e-03,1.155480411188186673e-02,3.618634117311170240e-03,-3.660744768061363619e-02,1.447561274794087471e-02,-2.663351662425419986e-02,7.079225272072371677e-02
1.257121634482169514e-02,-1.266101305770306329e-02,-7.962360869520693218e-03,-1.298766623994215830e-02,9.704919319081739548e-03,3.130900208616022029e-02,6.953010460784753155e-03,3.143752221983542317e-03,-1.263014718101995726e-02,-3.900239988747369879e-02,-3.182896831101678092e-03,-2.438905369438576498e-02,6.299798875580100987e-02
-1.445397718907309725e-02,-4.599531734231665503e-03,-1.669272080621456156e-02,-9.825904498144411026e-03,1.331136361069135132e-02,3.803380312518578332e-02,-1.500943444561622653e-02,-1.143419628922504039e-03,-3.427384784522202743e-03,-3.536871678906783334e-02,2.097171248486034978e-02,-2.638445612453288458e-02,6.967256943263488989e-02
-1.072720526259077212e-02,5.345415643211282042e-03,2.299985556380348961e-03,-1.123660682410837497e-02,2.043887358654844499e-02,3.006836999589124204e-02,-2.759819931261037196e-02,-1.549141744507154250e-03,3.200783506803972500e-03,-3.101815908318050763e-02,-6.731223638214878235e-03,-2.893355464266555988e-02,6.493029881848812190e-02
-2.696534299882843988e-02,1.053866623680710379e-02,1.411100841941946571e-02,-1.243627183796458535e-02,5.679136103487775200e-03,2.629105841507312080e-02,-1.094625872488186324e-02,-2.292737938483779825e-03,-1.987731832234196361e-02,-4.101794948814851960e-02,1.742892103437096440e-02,-2.931247039843970503e-02,7.267112469826692012e-02
-1.076658750251008323e-02,7.577477405936339228e-03,5.029509596169809416e-03,-2.209109819271304342e-02,1.411752082823247711e-02,3.238759947832575703e-02,7.383528639628572643e-03,-1.034540127334793169e-02,1.050216700872169673e-02,-4.030050023355952193e-02,5.803402887173819691e-03,-3.751764936460078026e-02,7.260946428171581590e-02
-5.596351671576044184e-03,-2.016945293532579342e-04,-9.224036610873162512e-03,-2.833377991185750955e-02,9.774156990720261895e-03,3.826510799153720610e-02,4.343499982749687849e-03,-1.018619425819544677e-03,-4.328786555730435026e-03,-3.834928299227646775e-02,5.011375396033745933e-03,-4.567929359110739496e-02,7.810262239985812927e-02
9.351521277022906142e-03,5.595222607019390004e-04,1.758876819902863153e-02,-2.589909957528258033e-02,-8.154232608217903966e-03,4.573012073928917065e-02,-1.211418238350225884e-02,-4.803571155120145431e-03,-1.545720299936031994e-02,-4.763494128442130604e-02,2.888421099897148236e-03,-3.812374334445917112e-02,8.582092310517622225e-02
2.131687910231178096e-02,5.195928691246132214e-03,2.849883069680630987e-02,-2.611376032821288717e-02,2.001450407712465629e-02,4.322005045220472796e-02,1.943102279202987837e-02,3.177474505356936429e-03,-2.285706785149757558e-02,-4.357699606652298829e-02,-1.806377365959188630e-02,-4.601884117338578273e-02,9.745340816733195910e-02
-4.914963683042658515e-03,3.734338176123896957e-03,7.957553870757277936e-04,-3.381326702903819648e-02,-9.814568219679437044e-04,4.233400472316090069e-02,1.765504809365997518e-02,7.725255750375192854e-03,9.834292155400048419e-03,-5.046849558011839987e-02,-1.817770195920051512e-02,-5.069731235989538565e-02,9.429216613153529325e-02
1.549384647621901423e-02,1.143874365252006697e-02,-9.285728418934859063e-03,-2.611419958738531166e-02,2.376195987561932621e-03,3.577751957484176515e-02,-7.487832810571803943e-03,9.150421275991693637e-03,-1.043493755606497708e-02,-4.596140728141356879e-02,-2.090301443435704787e-02,-5.772763545183168254e-02,9.249491964293431179e-02
2.330706435090869333e-02,3.407862147621121274e-03,-1.926156925078428839e-02,-2.645570414545161952e-02,3.266919257863487580e-03,3.539764615905416356e-02,-1.571077065857343080e-02,1.068185827771106489e-02,-1.272164439881839915e-02,-3.863634258164250213e-02,-2.873207837239508122e-02,-5.736889055650129521e-02,9.498247610205112768e-02
-1.099940601077435687e-02,-5.447423239502868775e-03,1.739160703869949837e-02,-2.838300540627458624e-02,-6.825281846152553289e-03,3.756371744653769218e-02,-2.492474772228452096e-02,1.734591116069872374e-02,-1.206717026350992428e-02,-4.507781919063408305e-02,7.731162491888904365e-03,-5.657125387218231438e-02,9.526893190761266672e-02
-2.062134835877807437e-02,-1.024586955082407158e-02,-1.489244893232966049e-02,-2.324469914956622807e-02,3.714324123400114530e-03,3.924107737287596542e-02,-1.035551355897237902e-02,2.794917022863779854e-02,1.623711153008386421e-02,-4.080687430158297380e-02,-5.918582482293793801e-03,-5.635825048080778110e-02,9.420454795986434038e-02
1.445459294188322641e-02,-9.125986824410070586e-03,8.747144285676952680e-03,-2.511617997634874033e-02,2.495183229456932050e-02,3.044584137732775364e-02,2.951170936017211144e-04,3.486531884666510539e-02,1.001002910965811954e-02,-4.839113231384167824e-02,-9.237602800507782597e-03,-5.566820548603296226e-02,9.690696282377744830e-02
-1.953120010795325601e-03,-6.835264535662299856e-03,-1.767810140493011536e-02,-2.353054610399707425e-02,-1.549246702327841674e-02,2.576545507411226454e-02,8.342940406215013094e-03,2.702765567047110684e-02,9.566225397293653954e-03,-5.191912286690580913e-02,6.639674703086073659e-03,-5.404606882810947255e-02,9.150345483722066575e-02
2.149279994453860698e-02,-3.389449743299410844e-03,-1.680116449755176058e-02,-2.891292344922319346e-02,-1.986669690931031074e-03,3.136179312992043444e-02,1.088193006247734074e-02,3.447019819672386687e-02,2.456055456104061507e-02,-4.527433030024613503e-02,7.200565047095486282e-03,-5.809629797990334410e-02,9.982884743756395562e-02
2.215446247468266794e-02,-6.397014380951748791e-03,-1.123091054625381321e-02,-3.827930630694764691e-02,2.306178273403361456e-03,2.793934099584222119e-02,3.322624138335450450e-03,3.653208385123746238e-02,9.415097436270641884e-03,-4.831920834923758568e-02,-6.850810688971767370e-03,-6.737737412518624014e-02,1.061356347561619451e-01
-5.511555401556206268e-03,-1.519634716502965555e-02,-1.559461948650905233e-02,-4.518121161883220660e-02,3.033008383372073902e-03,2.320415243789858417e-02,-4.653913583832158807e-03,3.151089860276840016e-02,-1.223688937741615468e-02,-4.801992103738894624e-02,1.501769549111309221e-02,-7.062658284398104502e-02,1.085235798485633812e-01
-1.938832961291468010e-02,-8.552604402633279257e-03,-4.989352693908161683e-03,-4.192575897762462755e-02,5.469676437671336378e-03,1.651960479489505973e-02,2.192659573731864375e-02,2.636566260356276725e-02,2.271632138742449292e-02,-4.592726321156020974e-02,-2.057917602263502344e-02,-6.537201092277478143e-02,1.050371496319505299e-01
5.386216527416248789e-03,-1.404038494167059170e-02,2.412177425255931235e-02,-4.986244447698179316e-02,2.513887909686417232e-02,2.431313609426793976e-02,3.595383938608580354e-03,3.260464560291881364e-02,-1.587495166779601119e-02,-4.779963357950073322e-02,7.408239832955507143e-03,-6.916862667316381330e-02,1.138830480085100544e-01
1.155885368410743130e-02,-1.060435409397503248e-02,1.909500267380280156e-02,-4.925563200544108566e-02,5.593225944992508136e-03,2.054794617029437331e-02,2.072079287435694278e-02,2.704682846326306178e-02,-2.172240705358499668e-02,-5.425308455068778013e-02,2.011298979516341900e-02,-6.631333169021269569e-02,1.134391059599089147e-01
-1.418352423193210143e-02,-3.970743429327017182e-03,2.092206756190869918e-02,-4.140269852471462064e-02,1.862083322838729155e-02,3.062007640068908909e-02,5.824854723423540659e-03,2.130624474910070010e-02,1.349592206036828723e-02,-5.722476798197539960e-02,-1.807864717621884831e-02,-6.063521220990475413e-02,1.077095420670178549e-01
