p,1.1570339202880859,0.23386079072952271,0,0
H,0,0,0.40000003576278687,0
H,0,0,0,0.40000003576278687
H,0.22136862576007843,-8.6100652432405389e-13,0,0
H,-2.3240830375644006e-13,0.22136823832988739,0,0
H,-0.11838924884796143,-0.0053290985524654388,0,0
H,0.0053291050717234612,-0.11838865280151367,0,0
H,-0.11285223811864853,-0.0050798584707081318,0,0
H,0.0050798761658370495,-0.11285191029310226,0,0
H,0.12803858518600464,0,0,0
H,0,0.12803810834884644,0,0
H,0,0,0.15000000596046448,0
H,0,0,0,0.15000000596046448
