p,0.53755700588226318,0.089690402150154114,0,0
H,-0.8833845853805542,-0.046396620571613312,0,0
H,0.046396553516387939,-0.88338267803192139,0,0
H,-0.51094555854797363,-0.026835588738322258,0,0
H,0.026835497468709946,-0.51094347238540649,0,0
H,0.49930047988891602,-6.3465023167341705e-12,0,0
H,-3.4768238635352056e-13,0.49930033087730408,0,0
H,0.47132238745689392,0.046079259365797043,0,0
H,-0.046079173684120178,0.47131982445716858,0,0
H,0.69285321235656738,0,0,0
H,0,0.69285166263580322,0,0
H,0,0,0.60000008344650269,0
H,0,0,0,0.60000008344650269
