p,0.93718444404760659,0.10523661806723227,-0.016847854883173162,0.025587394823424404
H,-9.2688348499075495e-20,0.050316731228163047,0,0
H,0.050316731228163047,-6.6906853209196158e-20,0,0
H,0,0,0,0.050006864948636147
H,0,0,0.050006864948636147,0
H,-0.00090573077231472627,0.030187000166375069,0,0
H,0.030187000166375065,0.00090573077231472627,0,0
H,0,0,0,0.030069598229541254
H,0,0,0.030069598229541254,0
H,0.069756522183339095,0,0,0
H,0,0.069756522183339109,0,0
H,0,0,0.068264199708134563,0
H,0,0,0,0.068264199708134563
