p,0.99987438248582206,0.017862680904664544,-0.072045971380508653,0.019858897381012583
H,4.8593574029004471e-20,0.04724486707489927,0,0
H,0.04724486707489927,3.7718093215045323e-20,0,0
H,0,0,0,0.047196774890724727
H,0,0,0.047196774890724727,0
H,0,0,0.027164664940609824,0
H,0,0,0,0.027164664940609824
H,0.027138881505342702,0.00040709679256369281,0,0
H,-0.00040709679256369281,0.027138881505342702,0,0
H,0.073047873165616908,0,0,0
H,0,0.073047873165616908,0,0
H,0,0,0.072184755712968812,0
H,0,0,0,0.072184755712968812
