p,1.0014950037002563,0.48685505986213684,0.015907034277915955,0.036144118756055832
H,0.052103836089372635,-1.3353086691925142e-10,0,0
H,-1.2328375820214177e-10,0.052103836089372635,0,0
H,0,0,0.050871044397354126,0
H,0,0,0,0.050871044397354126
H,-0.0024253430310636759,0.032310951501131058,0,0
H,0.032310947775840759,0.0024253427982330322,0,0
H,0,0,0.031898938119411469,0
H,0,0,0,0.031898938119411469
H,0.068534746766090393,0,0,0
H,0,0.068534746766090393,0,0
H,0,0,0.06544717401266098,0
H,0,0,0,0.06544717401266098
