p,1.0366197824478149,0.40680873394012451,0.0079591525718569756,0.030317427590489388
H,0.052138496190309525,6.6668816300907707e-11,0,0
H,2.6782940448777381e-11,0.052138496190309525,0,0
H,0,0,0.051000293344259262,0
H,0,0,0,0.051000293344259262
H,0.032662291079759598,0.0022061942145228386,0,0
H,-0.0022061942145228386,0.032662291079759598,0,0
H,0,0,0.032214779406785965,0
H,0,0,0,0.032214779406785965
H,0.067544825375080109,0,0,0
H,0,0.067544832825660706,0,0
H,0,0,0.064928993582725525,0
H,0,0,0,0.064928993582725525
