p,0.74996231204434549,0.28308018094437326,-0.32073949535379154,0.021557168761987613
H,0.010445638283136199,0,0.32571449003234343,0.00034776289401368149
H,0,0.010445638283136199,-0.00034776289401368144,0.32571449003234343
H,0.010706948783203413,0.00016231212108429582,0.24375168942380035,3.5372371921051126e-05
H,-0.00016231212108429587,0.010706948783203416,-3.5372371921050963e-05,0.24375168942380032
H,0.0076669681508027346,0.00017020452562874997,0.15959836670873206,-0.00019794900021760756
H,-0.00017020452562875002,0.0076669681508027346,0.00019794900021760734,0.15959836670873204
H,0.038752399180194227,0.0023263848217488711,-0.1305834308905488,-0.0061441709698866137
H,-0.0023263848217488711,0.038752399180194227,0.0061441709698866146,-0.1305834308905488
H,0.096801347172835589,0,0,0
H,0,0.096801347172835589,0,0
H,0,0,0.41062081929354566,0
H,0,0,0,0.4106208192935456
