p,0.9030568513818279,0.093798265610062853,-0.1436270406584213,0.026934356929543626
H,-7.6621320224119028e-05,0.012959052019539466,4.8004755605448839e-06,0.18404355634718886
H,0.012959052019539466,7.6621320224119042e-05,0.18404355634718886,-4.8004755605448907e-06
H,0.057726957629887325,-4.8437006121101963e-20,0.031603656146654606,-0.00019223030146913172
H,-5.1419203001389927e-20,0.057726957629887325,0.0001922303014691318,0.031603656146654599
H,0.0024430129377616639,2.7992362504751888e-21,0.055964857608343216,1.1109233856585137e-05
H,2.9715812049194158e-21,0.0024430129377616635,-1.1109233856585138e-05,0.055964857608343202
H,0,0,0,0.050000000000000003
H,0,0,0.050000000000000003,0
H,0.085967241134000658,0,0,0
H,0,0.085967241134000671,0,0
H,0,0,0.14235593311157044,0
H,0,0,0,0.14235593311157047
