p,2.0350780151532386,0.13754424163667284,0,0
H,0.85340334684663033,0.038426689123150129,0,0
H,-0.038426689123150129,0.85340334684663033,0,0
H,-0.66640615403634607,-0.014995263127422376,0,0
H,0.014995263127422376,-0.66640615403634607,0,0
H,-0.59083106888180481,-0.026603694363410806,0,0
H,0.026603694363410806,-0.59083106888180481,0,0
H,-0.52301011310115919,-0.011768610203781338,0,0
H,0.011768610203781338,-0.52301011310115919,0,0
H,0.68848503876866363,0,0,0
H,0,0.68848503876866363,0,0
H,0,0,0.40000000000000002,0
H,0,0,0,0.40000000000000002
