p,0.87293291091918945,0.32892665266990662,-0.6992383599281311,-0.10007499158382416
H,0.035882219672203064,-6.7033950276480098e-14,0.86863082647323608,-1.4243899115751191e-10
H,-4.1731841506770229e-13,0.035880144685506821,1.0643078085514901e-10,0.86863046884536743
H,-0.00077518855687230825,-0.0049358168616890907,-0.000165938152349554,0.44937604665756226
H,-0.0049355216324329376,0.00077524443622678518,0.44937601685523987,0.00016593256441410631
H,-0.35089635848999023,-0.060969196259975433,0.031930066645145416,0.003535520052537322
H,0.060970991849899292,-0.35086414217948914,-0.0035354469437152147,0.031928893178701401
H,-0.30606964230537415,-0.053180418908596039,0.02785174734890461,0.0030838767997920513
H,0.053182922303676605,-0.30604687333106995,-0.0030838681850582361,0.027851209044456482
H,0.4654102623462677,0,0,0
H,0,0.46538835763931274,0,0
H,0,0,0.092943504452705383,0
H,0,0,0,0.092943370342254639
