p,0.78235304355621338,-0.87417680025100708,-0.21764698624610901,-0.87417680025100708
H,-2.029508113861084,0,-2.2295081615447998,0
H,0,-2.029508113861084,0,-2.2295081615447998
H,-2.2295081615447998,0,-2.029508113861084,0
H,0,-2.2295081615447998,0,-2.029508113861084
H,-0.507377028465271,0,-0.55737704038619995,0
H,0,-0.507377028465271,0,-0.55737704038619995
H,-0.55737704038619995,0,-0.507377028465271,0
H,0,-0.55737704038619995,0,-0.507377028465271
H,0.11147540062665939,0,0,0
H,0,0.11147540062665939,0,0
H,0,0,0.11147540062665939,0
H,0,0,0,0.11147540062665939
