p,1.0014677047729492,-0.28728115558624268,-0.12228187918663025,-0.47645413875579834
H,0.31174060702323914,-1.2486897706985474,-0.050221547484397888,-1.0830497741699219
H,-1.2486844062805176,-0.31173980236053467,-1.0830554962158203,0.050221648067235947
H,-1.0519636869430542,-0.27545830607414246,-1.2826801538467407,0.044705647975206375
H,0.27545911073684692,-1.0519689321517944,-0.04470556229352951,-1.2826743125915527
H,0.42593830823898315,0.022370899096131325,-0.02890053391456604,-0.0015178787289187312
H,-0.022370897233486176,0.42593830823898315,0.0015178953763097525,-0.02890053391456604
H,0.077935151755809784,-0.31217244267463684,-0.012555386871099472,-0.27076244354248047
H,-0.31217110157012939,-0.077934950590133667,-0.27076387405395508,0.012555412016808987
H,0.4090425968170166,0,0,0
H,0,0.40904378890991211,0,0
H,0,0,0.77380114793777466,0
H,0,0,0,0.77379977703094482
