3.178352668085891453e-01,-6.000000000000000125e-03,2.999999999999999889e-01,-6.000000000000000125e-03,2.787400409569320558e-01,-6.000000000000000125e-03,2.999999999999999889e-01,-6.000000000000000125e-03,2.924037434548523162e-01,-6.000000000000000125e-03,2.999999999999999889e-01,-6.000000000000000125e-03,2.803251932381375378e-01,-6.000000000000000125e-03,2.999999999999999889e-01,-6.000000000000000125e-03,2.842130106138814893e-01,-6.000000000000000125e-03,2.999999999999999889e-01,-6.000000000000000125e-03,3.129835206548948201e-01,-6.000000000000000125e-03,2.999999999999999889e-01,-6.000000000000000125e-03
3.211308311868288912e-01,-1.243552694546124979e-02,2.998799999999999799e-01,-1.204710469223447752e-02,2.996790622088777445e-01,-1.157655149255173641e-02,2.998799999999999799e-01,-1.207253621558821571e-02,2.867338620815955141e-01,-1.187677835844580358e-02,2.998799999999999799e-01,-1.207095106330701058e-02,3.021748792037550757e-01,-1.161138230496875506e-02,2.998799999999999799e-01,-1.207914179614798245e-02,2.790264984219035238e-01,-1.169680893580608838e-02,2.998799999999999799e-01,-1.204648346873122416e-02,2.865125328437810315e-01,-1.232893543756601387e-02,2.998799999999999799e-01,-1.201286121253651584e-02
2.955382460603980799e-01,-1.898987013633683316e-02,2.996390579061553039e-01,-1.811136465874271101e-02,2.781995735881367948e-01,-1.765402598016739891e-02,2.996385492756882263e-01,-1.817137830733732765e-02,2.894600965987627061e-01,-1.767236583219984961e-02,2.996385809787338594e-01,-1.816728579723977249e-02,3.086822910779260520e-01,-1.774387885514885563e-02,2.996384171640770200e-01,-1.818324352699243751e-02,2.751589293869440289e-01,-1.732192105847042349e-02,2.996390703306253678e-01,-1.816600977450462395e-02,2.972491018271485319e-01,-1.812298604122347667e-02,2.996397427757492293e-01,-1.809003839615734924e-02
2.893984464711810700e-01,-2.503108267430163847e-02,2.992768306129804379e-01,-2.426156820720760249e-02,3.012554537336780136e-01,-2.330544053265239460e-02,2.992751217095414584e-01,-2.432808586297843453e-02,2.861290684524622208e-01,-2.357074401679130904e-02,2.992752352627890411e-01,-2.429348152952723675e-02,3.178491027212038134e-01,-2.406403752210683339e-02,2.992747522935371718e-01,-2.432385303678928634e-02,2.843287180113382440e-01,-2.290422350718156891e-02,2.992757501351352989e-01,-2.431794129471989002e-02,3.046296553104688165e-01,-2.419536101108558934e-02,2.992779420078260921e-01,-2.422105213199943902e-02
3.011454194645176163e-01,-3.098277126752220847e-02,2.987915992488363037e-01,-3.043171291260379774e-02,2.762665785011910735e-01,-2.950403143295171962e-02,2.987885599922818769e-01,-3.050194702874562541e-02,2.612015221876450299e-01,-2.944016125285769947e-02,2.987893656321984892e-01,-3.045049949146411833e-02,3.129750019987161958e-01,-3.063123095190155992e-02,2.987882752328013813e-01,-3.048288199020009193e-02,2.932399220690529718e-01,-2.872932545293483547e-02,2.987893913092409259e-01,-3.049016847382651427e-02,2.802504259775280837e-01,-3.047426013749151424e-02,2.987935209651860768e-01,-3.038755186010681786e-02
2.958081727833385965e-01,-3.723576928147098036e-02,2.981829649905842206e-01,-3.664943512640003037e-02,2.535883799830098706e-01,-3.520233351017915124e-02,2.981785210517069462e-01,-3.676005843028112841e-02,2.612775303848209885e-01,-3.480846937445818134e-02,2.981803556423692214e-01,-3.667154523967106755e-02,3.273564456576834036e-01,-3.714014974867289182e-02,2.981786175929973526e-01,-3.667210144102691499e-02,3.191309763060242166e-01,-3.479309727797641472e-02,2.981795879397644011e-01,-3.671218997957014646e-02,3.003198231057385703e-01,-3.626683301724750036e-02,2.981857699279839569e-01,-3.660101047691785570e-02
2.931613029212184474e-01,-4.341900072624692297e-02,2.974499762880561948e-01,-4.292719037099992918e-02,2.583942344018187454e-01,-4.044842498143914195e-02,2.974433198831012981e-01,-4.307305362955569927e-02,2.516014484500958548e-01,-4.021967405597592915e-02,2.974469247375757797e-01,-4.291016726573645274e-02,3.120599821612475844e-01,-4.401091360402106106e-02,2.974451755641768225e-01,-4.285283614215953940e-02,2.945032364818190862e-01,-4.146761742235601650e-02,2.974453441401729847e-01,-4.292027467490454329e-02,2.988967571153635649e-01,-4.254147060733298735e-02,2.974537497184456258e-01,-4.283174254469744591e-02
3.343331193373854648e-01,-4.959114500600136921e-02,2.965914324806361857e-01,-4.923256745849703686e-02,2.870765148652221765e-01,-4.584018709423252208e-02,2.965818588105101905e-01,-4.942090915743502927e-02,2.689145724062097509e-01,-4.546140476854750034e-02,2.965887213922610566e-01,-4.920324781332767461e-02,3.139310695879788948e-01,-5.059914165361158178e-02,2.965881188413336256e-01,-4.910255870646576537e-02,2.754974790687682029e-01,-4.765476643762579789e-02,2.965869386466749025e-01,-4.918365591450102325e-02,2.755109267252877636e-01,-4.883222694295948768e-02,2.965971148675516922e-01,-4.909600333224803381e-02
3.499758558660844843e-01,-5.670566840027343319e-02,2.956067811314662674e-01,-5.549538335410916789e-02,2.688714898427959632e-01,-5.189919603538027670e-02,2.955934406273614812e-01,-5.575030941600963436e-02,2.636681248193430971e-01,-5.112174567035773776e-02,2.956046564359944839e-01,-5.550435476622500586e-02,2.860749729195261049e-01,-5.727734801466132647e-02,2.956060676672043197e-01,-5.539633498096013103e-02,2.780758201389771922e-01,-5.347483851121120207e-02,2.956032655283848953e-01,-5.551641835128195979e-02,2.590450192908713700e-01,-5.466128771502994782e-02,2.956151948009067554e-01,-5.536951209610997682e-02
3.443377889471659348e-01,-6.421199671231220263e-02,2.944968734643840791e-01,-6.178505327161139260e-02,2.977097487573502899e-01,-5.760834703564042536e-02,2.944784344390413144e-01,-6.212785828915924624e-02,2.969394487620041212e-01,-5.671178805469496986e-02,2.944945693406699760e-01,-6.186314824584787653e-02,3.015872839431208985e-01,-6.340050536217570198e-02,2.944981409675851425e-01,-6.173996279629161837e-02,2.999980158299045963e-01,-5.939601589706634127e-02,2.944929371613592695e-01,-6.188789193001061756e-02,2.850710470202094116e-01,-6.017700591159746981e-02,2.945078045589845650e-01,-6.166827240384753495e-02
