3.054791209711192335e-01,-7.222431204958953965e-03,3.071719583982276403e-01,-2.052639418812722549e-03,2.918835469577529818e-01,3.512447032735118574e-03,3.052227940398070660e-01,-2.787138944609253433e-04,2.925622726535109241e-01,-6.992281242088657645e-03,2.974159604846516314e-01,2.535299776972036595e-03
3.118872957868716878e-01,-1.074942042074512882e-02,3.122926604115588978e-01,-1.113741218043005909e-02,3.013677563863057518e-01,5.591531783169147868e-03,3.107848897033930746e-01,-1.251841737582334163e-02,2.917568471032098709e-01,-2.200108751521789863e-02,2.905524563215420297e-01,2.615942375535345449e-04
3.042707374851662538e-01,-1.755029272479414343e-02,3.066080991489679719e-01,-1.407872550014038597e-02,3.002226253994157434e-01,6.278752171944523147e-03,3.145398233959215695e-01,-2.260570190133832230e-02,2.979620213808095719e-01,-2.188414013289865373e-02,2.883072557868965879e-01,-9.779772337402049820e-03
3.080230392031970688e-01,-1.814619328967813014e-02,3.055048401497319488e-01,-1.894682804156630138e-02,2.931441404054078159e-01,-7.368693589742621002e-03,3.174557685937042240e-01,-2.966842284633109880e-02,2.988290607077753736e-01,-2.269601026596600180e-02,2.908060267401603727e-01,-1.453640961166447788e-02
3.147281768027668236e-01,-2.976177867761937643e-02,2.962919584226819669e-01,-2.957651718330182866e-02,2.888686416889466035e-01,-1.001045758381660308e-02,3.180030431836031179e-01,-3.059594032121542434e-02,3.016614113090038130e-01,-3.069960484631117925e-02,2.967957062412477365e-01,-2.711150545365085054e-02
3.071791832834778191e-01,-3.236288101572131620e-02,2.946235535904965230e-01,-3.808675914054426154e-02,2.846986743202277736e-01,-1.321902190921544866e-02,3.146273765882466322e-01,-4.546849400981092110e-02,2.934075372544879268e-01,-2.770665147763814312e-02,3.044250899463268878e-01,-2.924619772144993607e-02
2.984597449062333929e-01,-3.070144558250314376e-02,2.929773442043578924e-01,-5.020757786784280086e-02,2.805534263650564797e-01,-1.738593104401119083e-02,3.072534623668350395e-01,-4.500764480318970862e-02,2.980237948216393762e-01,-2.935587724559175424e-02,3.024820267873999935e-01,-3.301182679510829276e-02
2.944429402412390151e-01,-4.400937202784212243e-02,2.840412520014520825e-01,-5.468835861799612591e-02,2.736175671149139732e-01,-1.458361309392663431e-02,3.079745322647791106e-01,-5.457731735971084464e-02,2.992549871063558964e-01,-4.506057615463489319e-02,3.109929745163266812e-01,-3.965978800214457756e-02
2.930325408218212302e-01,-5.489067051604420294e-02,2.795788647759431811e-01,-6.035796666813576100e-02,2.721041240591363652e-01,-2.968687649225495995e-02,3.134088244014720526e-01,-5.325187508576795237e-02,2.911587573632354320e-01,-5.027269742714258333e-02,3.023712935789926726e-01,-4.273317583470236103e-02
2.865390072293979573e-01,-7.041794240163408436e-02,2.794687548304101155e-01,-6.897024035860822855e-02,2.781061813919395442e-01,-2.913506081694654248e-02,3.086865647562109793e-01,-5.090978807816883001e-02,2.859716601774949796e-01,-5.612935465718789374e-02,2.966359318736506712e-01,-4.038155204132855280e-02
2.929464981989357564e-01,-6.880395044642641234e-02,2.784665172309668812e-01,-7.874399451971648978e-02,2.829637288178203924e-01,-3.164706955587502646e-02,3.051415235721218200e-01,-6.561595111583702622e-02,2.897848653113317408e-01,-6.697851122837883420e-02,3.045645638434996694e-01,-5.180014955547759814e-02
2.854991125042986577e-01,-7.897408178979417603e-02,2.824397341053960786e-01,-7.543892236344412749e-02,2.823456111507496868e-01,-4.464361859450897280e-02,2.941079303039690895e-01,-7.763924633123550634e-02,2.810817394424945381e-01,-6.968173048784961909e-02,2.959652109449607549e-01,-5.815558341665051645e-02
