p,-0.37633159185296294,-0.4829144335885876,-0.27336689461008751,0.49988913548073077,-0.41096988146070523,-0.19581912268286253,-0.38162742779618014,-1.1683847272749954,-0.25123929182662263,-0.4041213947514769,-0.26046515997186132,-0.62345587883249687
H,0,0,0,0,0,0,0,0,0,2.3492847713635863,0,0
H,0,0,0,1.7082962749538531,0,0,0,0,0,0,0,0
H,3.8288543833411401e-28,-4.8482306780843573e-25,-1.3314287766519939e-22,-2.7743886991453097e-21,2.786837595549878e-15,-6.2363890032624392e-13,-9.6887225074302458e-10,2.494305965062101e-06,-0.002873072449092226,-1.6135563415963297,-2.8675954821153828e-12,2.5789650926925742e-06
H,-5.0150745135825696e-16,-1.0734982670030929e-12,-1.644866433261661e-10,-7.1139587788863722e-09,0.0054284978091015462,-1.6012566989837143,1.8513855423280787e-09,2.1784119794338877e-07,-4.8097713581953645e-15,-6.9097746589832276e-14,1.3443284578595245e-22,-5.1792508702673599e-19
H,-6.5228283171228581e-16,-1.3962394527589907e-12,-2.1393862284011281e-10,-9.2527302723197676e-09,0.0070605449894606109,1.5864970607266669,2.4079941402072297e-09,2.8333392270298258e-07,-6.2558019285961282e-15,-8.9871593509697669e-14,1.7484932095607307e-22,-6.736363367396838e-19
H,-1.5136765375903646e-22,-4.6203592064236438e-19,-2.1577662182460355e-17,9.34332382388978e-14,1.6067434484237282e-09,-3.5602594045271633e-07,0.0049913566687045229,-1.5182519464873312,1.4353228174581105e-09,1.9724661897857532e-08,-4.1586523538875269e-17,1.5646413840299324e-13
H,9.2550749101194645e-11,4.9257372111611223e-06,-0.0032711378293202122,-1.3732655131863059,1.0955777925308285e-09,5.1182924373266872e-06,5.2911250779467344e-16,-6.293899532776248e-13,-8.6433960249758009e-22,-8.3040887715596066e-20,-2.7397779072915539e-29,-2.333379627382967e-25
H,-2.1307991076391752e-22,-6.5040694161068157e-19,-3.0374827237871025e-17,1.3152576241963231e-13,2.2618091917818235e-09,-5.011769274172009e-07,0.0070263217216244307,1.3336534147391954,2.0205007494418636e-09,2.776636284350822e-08,-5.8541257029400818e-17,2.2025422090333961e-13
H,0.0061301504633426689,-1.3029584338709654,2.1153797630947324e-09,8.8919452556318007e-08,-4.2846948765351231e-16,-1.2795115437543396e-12,-1.4901360435673244e-22,1.6909961508983265e-19,1.9713680967748774e-28,9.648049962293503e-26,-3.2279972407348705e-34,-7.7203916727746674e-32
H,-4.0750569325855333e-34,-2.9245116259530447e-32,-7.1852137199122613e-30,-1.4731730592808796e-26,1.4499346485083343e-22,-3.3929803026045077e-20,-5.1682793878321974e-17,3.7834198323137861e-15,-1.4792866758800771e-10,-6.071206591278312e-07,0.0070131599130446448,-1.2565496417710968
H,0,0,0,0,0,0,0,0,0,0,0,1.0940107243427237
H,1.9322453923509467e-33,5.7326722352166052e-31,1.9429310117090656e-28,1.8890243762643565e-25,-1.5130761263610902e-21,3.5685617661430857e-19,5.4183803814975485e-16,1.1398236434088643e-13,1.6171220262711526e-09,7.3025914702815537e-06,-0.0028912649943654972,-1.0642032153243295
H,0.040179914158685499,0,0,0,0,0,0,0,0,0,0,0
H,0,3.2016111609045965,0,0,0,0,0,0,0,0,0,0
H,0,0,0.038569151111081564,0,0,0,0,0,0,0,0,0
H,0,0,0,2.0880654121628344,0,0,0,0,0,0,0,0
H,0,0,0,0,0.027196473024423573,0,0,0,0,0,0,0
H,0,0,0,0,0,0.87289814460867454,0,0,0,0,0,0
H,0,0,0,0,0,0,0.030181994814088103,0,0,0,0,0
H,0,0,0,0,0,0,0,1.3078599042228596,0,0,0,0
H,0,0,0,0,0,0,0,0,0.03549103164033663,0,0,0
H,0,0,0,0,0,0,0,0,0,0.6941027562943215,0,0
H,0,0,0,0,0,0,0,0,0,0,0.035147707530293046,0
H,0,0,0,0,0,0,0,0,0,0,0,2.5127433793104221
