1.475825300853794708e-02,3.376037526977150316e-01,-2.376174616199039358e-02,-1.625325643425878930e-01,1.394597559092949912e-02,2.045433494287103027e-01,-2.879665065353365083e-03,-1.816416902979368087e-01,-1.486465082272070415e-03,7.974700592271366517e-02,5.742294643515361008e-03,3.833484707950188253e-02,4.733649248267415288e-01
2.596738008729093661e-02,4.494995590115871131e-01,-8.882531278182670409e-03,2.570121268581490592e-02,1.665577087801364820e-02,2.592524694471382007e-01,-2.036984187282478431e-02,-3.168437433418958005e-01,1.800030279546060985e-03,1.292662314455989281e-01,1.466071916366942784e-02,1.929042026381205810e-01,6.526083991410525087e-01
-1.842065481367324842e-02,-6.071462345254174942e-02,-1.283268106481416648e-02,-2.504511764485575220e-01,1.162446027857430564e-02,-1.226019901875656237e-01,1.369386677526873708e-02,-1.209544544243928432e-01,-2.537168585821197864e-02,1.079834375408220137e-02,2.942626872928538750e-03,6.644941649546029505e-02,3.195065637764382127e-01
-1.485201220671591993e-02,4.742586996841674507e-02,1.510194488137792113e-02,2.488172054381074527e-01,-1.365627994973028780e-02,-4.371071267296651186e-01,-2.039829553608668578e-02,-3.375466033302292335e-01,-1.295147871676988194e-02,1.872659987320241803e-01,1.155311309683917931e-02,1.766185903210166219e-01,6.608893219910770833e-01
-2.166703856774124248e-02,1.374672326494985608e-02,-3.807615157142119067e-03,-1.217260054677997694e-01,-2.451040958791828039e-02,-5.669947665545068682e-01,-2.057383703493989580e-02,-1.605648748219554167e-01,-2.636405084646942232e-02,2.156470489468756413e-02,-1.550438555525668338e-03,5.217327974598603979e-02,6.063521198361939701e-01
8.484700147936979908e-03,8.300654515906096265e-01,4.167052078124122705e-03,1.147622706626375000e-02,2.880333833053722037e-03,1.392564971400516438e-01,-1.298949183252698369e-02,-7.744699266100724122e-02,-1.615427371796102074e-02,8.935861611097603574e-02,-1.032939814788566557e-02,1.103315977328164776e-02,8.504536989007300818e-01
1.930203533646487890e-02,5.332281309065863839e-01,-1.535504492425893153e-02,-2.571707746147123275e-01,3.227767948822790611e-03,1.723250194851191630e-01,-2.254894041291935491e-02,-3.663365802980919073e-01,5.041127398488776112e-03,1.004331722164867768e+00,2.114799122508151386e-02,8.783091474925825981e-01,1.515280992323748244e+00
-1.913542590791139641e-02,3.461390236834889222e-01,-7.386401589753566199e-03,-1.439737052979682685e-01,-2.192362772997161202e-02,-1.000167497145804774e+00,4.829205627122024058e-03,4.586348076324288092e-01,-9.158236890027315891e-03,3.899404501077413654e-02,-7.603883957039481167e-03,6.965687973545341416e-01,1.356103450380570230e+00
-1.393401508750991002e-02,2.303520135823506620e-01,-8.878768846506179813e-03,-3.990449790180479739e-01,-2.119206731773840002e-02,-1.439591728561259165e-01,4.044318301012483907e-04,3.202712798376397552e-01,9.260347250146239162e-03,1.917772140364671085e-01,-1.456665110732408008e-02,2.157710457650096614e-01,6.480375942366318753e-01
-2.058439771938530560e-02,-2.562965348700766977e-01,5.752735756297186476e-03,-2.597139490492946790e-01,-1.672429208149506241e-02,-1.694344211283044244e-02,5.508787938942077966e-03,1.424576549541787807e-01,5.320398963808647963e-03,2.136822288181859653e-01,1.698471637588938599e-02,9.153701853625468843e-01,1.019002861276685712e+00
1.451095598857701785e-02,6.738536729292750049e-01,-9.898218070612002650e-03,-4.120295240563867090e-01,1.350003181146425257e-02,6.754800085193373160e-01,6.826674014112799060e-03,6.378116065038941240e-02,-1.397890108841209900e-02,-5.747536273209727375e-02,-1.350095021154518182e-03,9.042968100162157574e-02,1.047093096834627257e+00
-1.259514862532995494e-02,-6.702873398484132661e-01,-2.035553789775457201e-02,-5.716775908813636065e-01,1.359633298946535951e-02,3.704962031385006793e-01,-1.750431313370687247e-02,-3.338463795279456026e-01,-1.401871247703523338e-03,2.909897946975791294e-01,2.278325034619205214e-02,1.013589399250836687e+00,1.462342315298689632e+00
-1.264340360696697418e-02,-5.538670970998460508e-01,4.100475066211417552e-03,1.036441882543589710e+00,2.108355347803111957e-02,1.048270226508105363e-01,-2.911856467022236328e-02,-3.143817622794860545e-01,5.426740304956600980e-03,3.266193634806794366e-01,-9.992862965075816062e-03,-9.972401192198754316e-01,1.610456948093032192e+00
-2.951577040542661956e-02,-5.181653660595386679e-01,1.831936617044732651e-02,9.034749811988345147e-01,4.000173844445120697e-03,-5.907595973896186958e-01,-7.886658542884311673e-03,2.620435187638148200e-01,-2.214590110122988120e-02,-2.032843363773177425e-01,1.598525955527324571e-02,-8.811194671854044591e-02,1.246412966296772451e+00
-9.673981261132447163e-03,8.522809358703928306e-02,5.913796552045047505e-03,4.289628208600153592e-01,1.266539763572155364e-02,-4.125304398656581273e-01,1.157936952741858705e-02,7.971749278052240317e-01,1.335205715722059816e-02,6.493956751116383153e-01,4.617726657871190632e-03,-2.038572781491514996e-01,1.208651043722132723e+00
-5.433483415875003941e-03,-1.180655106315445790e-01,-9.676933760002406903e-03,2.816539341707150479e-01,6.904256613785186847e-03,-4.574181465501600541e-01,6.131940788888901039e-03,3.500503521427763554e-01,-3.843524245089824376e-03,7.989204056561347023e-02,4.690627874909369943e-03,9.814037634786193509e-02,6.643000036078344772e-01
1.216022768959659772e-02,5.102413561195404679e-01,2.096591217302655463e-02,7.643922465748391737e-01,-1.211044571680362780e-02,-7.560801803410681643e-01,-1.413710708698262541e-02,-4.670657073359733014e-01,-1.686822002940971399e-02,-3.561259573125573619e-01,2.325061703421282822e-03,-1.005743252146767408e-01,1.331395568048162614e+00
2.395208120188979661e-02,5.402338283476053604e-01,3.103080668707514089e-02,2.361802020032208460e-01,2.108294636780055908e-02,1.380535542059201815e+00,2.427481016845803308e-02,4.537602871571358998e-01,-2.527260213825399671e-02,-4.742036091764439409e-01,-1.966695412212746130e-02,-4.379162105847976272e-01,1.696951971136785753e+00
-6.775531595225203763e-03,-5.916723543500355120e-01,-3.033104361800140203e-03,-7.599794661241541238e-01,-9.570727240975074324e-04,3.900476766396743233e-01,1.780560140500747623e-02,-3.541724237927283414e-01,1.231785145500724488e-02,9.923826137870696007e-01,-1.891553628137221388e-02,-1.661597205020217127e-01,1.489474791488999639e+00
1.725515292046302107e-02,5.298790200449012833e-01,-1.127340516212756161e-02,-5.500195324923045082e-01,2.812023159280474527e-03,2.641966861327960103e-01,-1.231593517004450633e-02,-1.474702648954999917e+00,-1.110847516348251185e-02,-6.781300374317393853e-01,-2.094860644988627563e-02,-3.659150088991730554e-02,1.813887262605386130e+00
2.650342519664639074e-02,5.934358995495898625e-01,-2.080673709253537396e-02,-4.152737124993829410e-01,3.674241125158100862e-03,1.741890152520187973e-01,-2.051034960831238374e-02,-7.177948386712528217e-01,-1.509183647472076006e-02,-5.985989253384462749e-01,-2.838327019531980411e-02,-1.487803589692204831e-02,1.196383966748532979e+00
-1.530100267910469714e-02,-1.732155258793960595e+00,2.190757515096151270e-02,-8.960009941962532309e-02,-8.371699481628538941e-03,6.456291171166539389e-02,-2.806712129766918140e-02,-4.690509627030813311e-01,-1.292651735923336376e-02,1.869647074324098379e-01,1.344484916882573988e-02,1.764398219456339678e+00,2.526369696266420384e+00
-2.578169932600460346e-02,-8.352525157534418376e-01,-1.860170253904649962e-02,-7.182286798015654616e-01,6.426512693746153082e-03,4.903916209831074569e-01,-1.043966301559080823e-02,-8.248546041607401902e-02,2.000892894264613697e-02,6.909080985044210310e-01,-2.786969651152826355e-03,-2.940580615877970705e-01,1.423439591011943728e+00
