p,-0.14035101966947239,-0.58563561234580885,-0.14026193179715313,-0.57555371627379881,-0.13476265544579669,-0.73016232282900284,-0.092594209865282565,-0.67576968721266129,-0.067538112523119309,-0.517185310228092,-0.04429407282206313,-0.20012973655724656
H,0,0,0,0,0,4.1160975896454213,0,0,0,0,0,0
H,-7.8192093791819501e-17,7.1792700207750645e-13,-1.6043559562208933e-09,3.7882885944483207e-06,0.0022134859129426818,1.5321493584867025,-1.4813647215395768e-09,3.5519520730749164e-06,-2.0578686271935894e-15,-4.3069007884854484e-13,-2.9581840028036016e-23,2.095154695024662e-19
H,2.3518078396282918e-35,-6.2777077291049358e-32,-1.3999049537256478e-29,-2.2443240933686667e-26,-1.5536225717509808e-22,-1.2281531649253802e-19,1.2016132797149206e-17,4.1752667493765004e-15,-2.9726052722515113e-22,-9.1679462930094959e-07,0.0060776185996493023,-1.5158250100718544
H,1.8257245368404614e-35,-4.8734275152137381e-32,-1.0867558055531365e-29,-1.7422841683073134e-26,-1.2060878454607323e-22,-9.5342371533081209e-20,9.3282062063183202e-18,3.2412881799882103e-15,-2.3076538365263202e-22,-7.1171395118014771e-07,0.0047180969533171732,1.460364881930768
H,0.0059194011405879973,-1.452624606716391,1.041947650611517e-11,6.3368799590239559e-07,-1.7955772917943021e-16,1.1109125656855677e-12,4.2633490163527202e-22,2.9560763351797838e-19,-1.913893384553522e-28,-6.8135511274600537e-26,1.7831525961163593e-35,-5.3188844165845827e-32
H,-2.0030021011069892e-28,1.0497860679809173e-24,-2.4353900962375203e-22,4.6684516546351389e-19,4.8897731788145349e-16,3.901525371834298e-13,-4.2949424937299744e-11,-6.1468409684025311e-07,0.0058816866100971366,1.4352347786755884,-2.3587807985221343e-22,-5.9839992043459819e-07
H,3.1968476134193854e-22,-5.6228285350638163e-19,-4.4290791682714125e-17,3.3234273662831485e-13,1.5387348858173367e-10,5.832126953213863e-07,0.0041718678205760265,1.3884797827017166,-3.0772638662300276e-11,4.7097406580543729e-07,6.8316002125580901e-18,-5.3498818260116894e-15
H,-2.1886546966695067e-28,1.1470877673642156e-24,-2.6611195112610319e-22,5.1011572251695591e-19,5.3429924150086424e-16,4.2631467158826857e-13,-4.6930285573002747e-11,-6.7165742600766946e-07,0.0064268434947785669,-1.3677863601636602,-2.5774095145712308e-22,-6.5386391538082873e-07
H,8.3880217916199478e-12,-1.6453157347469086e-07,0.0050269541186201867,-1.3432742998693348,2.0350327017031541e-10,-1.8435205603757989e-08,-4.7550604890745679e-17,3.0195143601862192e-13,-1.8733482645839977e-22,-1.6836376690584505e-19,-8.5447404844259394e-30,-2.9168459709906562e-26
H,0.0070613839590401781,1.3327270548449297,1.2429622949082492e-11,7.5594036339578231e-07,-2.1419836879366472e-16,1.3252320606285202e-12,5.0858429156690637e-22,3.5263685496508394e-19,-2.283125560173961e-28,-8.1280351665383746e-26,2.1271619948848693e-35,-6.3450143362861086e-32
H,-1.3454910602233241e-22,2.9601887654470938e-19,8.6721489902269802e-16,1.1207426560723972e-13,-9.7021807255267776e-11,3.3816497423685417e-06,-0.0029877951666636452,-1.1860078317197269,-1.4067378863022884e-10,3.4241606224088622e-06,-1.1427076260154539e-18,2.7411068684564815e-15
H,0,0,0,0,0,0,0,0,0,0,0,1.1457256685594044
H,0.029521937555659242,0,0,0,0,0,0,0,0,0,0,0
H,0,1.6307685474867912,0,0,0,0,0,0,0,0,0,0
H,0,0,0.040540927679764242,0,0,0,0,0,0,0,0,0
H,0,0,0,3.0897686324928464,0,0,0,0,0,0,0,0
H,0,0,0,0,0.03514892919577256,0,0,0,0,0,0,0
H,0,0,0,0,0,0.5960788789851077,0,0,0,0,0,0
H,0,0,0,0,0,0,0.03469123024765506,0,0,0,0,0
H,0,0,0,0,0,0,0,2.5667752228515655,0,0,0,0
H,0,0,0,0,0,0,0,0,0.030429164815093626,0,0,0
H,0,0,0,0,0,0,0,0,0,2.1101756130213993,0,0
H,0,0,0,0,0,0,0,0,0,0,0.031386001692513169,0
H,0,0,0,0,0,0,0,0,0,0,0,1.737870400464691
