p,-0.36400730419274036,0.20461241220208809,-0.30111504490986718,-0.33970569826671593,-0.38287240897281261,-0.48819061706146699,-0.30394388033103914,-0.67590508029805596,-0.25906697598321748,-0.36944779003438377,-0.22921526224455671,-0.29123007940204071
H,0,0,0,0,0,2.8997886139538802,0,0,0,0,0,0
H,1.5223656352511729e-34,-7.7588146621849078e-31,-7.2744591424718445e-28,-3.8492176698212005e-25,-2.3680749829749146e-23,6.422264304167391e-19,5.221027861529921e-17,-3.5353227961594207e-13,2.0438893409583435e-10,8.8861896517256431e-08,0.0052812528184068147,2.17842355449408
H,-1.0235724141043052e-16,2.2906026385802223e-14,0.0052345655009201908,2.1314157862695189,-2.2657254465931133e-21,3.9738180976276361e-18,6.9532412222619661e-16,-1.5987938455357248e-13,-1.3827170848630901e-21,4.8098081849095897e-18,-6.3844458026390991e-28,-3.6174494789770957e-24
H,1.5022012384744204e-34,-7.6560457781909073e-31,-7.1781057585747656e-28,-3.7982331030541273e-25,-2.3367087970547172e-23,6.3371986125649667e-19,5.1518730704964264e-17,-3.4884959038906035e-13,2.0168171352512966e-10,8.7684881943216185e-08,0.0052113003215540354,-1.9380201406149122
H,2.03509314971644e-23,-4.5558220204804082e-21,-1.5557918710801062e-21,-1.5025482414938516e-18,0.0033109703918866584,1.9115636442016919,2.189027376126855e-10,-5.0333411206303285e-08,-1.2402964249552003e-15,1.1642458672298935e-12,-1.4271254833455826e-23,2.305097069991402e-19
H,0.004378842998057117,-1.6865075072460731,-6.9705029653019935e-17,-3.1728150809850253e-07,2.0182995349116993e-23,-1.0761374144339751e-18,-9.9113022542420107e-23,2.2814353300922971e-20,1.9730383928298002e-28,-6.8584894419457199e-25,9.098860590868644e-35,5.1558539933609629e-31
H,-1.1436567856866717e-16,2.559333579946513e-14,0.0058486788748477181,-1.6716592521231188,-2.5315378236005526e-21,4.4400219953301995e-18,7.7689877108644348e-16,-1.7863625525323049e-13,-1.5449359078051723e-21,5.3740895052712906e-18,-7.1334618483504087e-28,-4.041844608650507e-24
H,0,0,0,0,0,0,0,0,0,0,0,1.4746919965098262
H,0,0,0,1.3843020780847672,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0,1.3839340356096064,0,0
H,-8.1012126493708979e-28,4.1301215590385617e-24,3.8727149421958537e-21,-9.0667781983054129e-19,-2.7573196094553954e-15,-3.9520223467159614e-12,1.8868091834405108e-10,4.9531023495508628e-06,-0.0029901755195250084,-1.3000345090031209,6.9359969927676546e-10,5.0865670536583694e-06
H,1.3484657302050119e-28,-6.8654465904885433e-25,-6.4355141580262593e-22,-1.180872997870602e-18,-8.40680932415372e-16,4.1663356339010056e-13,1.7885028401973474e-10,5.6030681059720809e-07,0.0036826867374535779,1.273933512758423,8.3489103081761886e-11,6.1227379642488461e-07
H,0.040319388844967337,0,0,0,0,0,0,0,0,0,0,0
H,0,4.0233901673651058,0,0,0,0,0,0,0,0,0,0
H,0,0,0.028037204149183131,0,0,0,0,0,0,0,0,0
H,0,0,0,0.6280546922583673,0,0,0,0,0,0,0,0
H,0,0,0,0,0.036835728083400125,0,0,0,0,0,0,0
H,0,0,0,0,0,2.6772646482522147,0,0,0,0,0,0
H,0,0,0,0,0,0,0.046497597547817057,0,0,0,0,0
H,0,0,0,0,0,0,0,4.3022016604456352,0,0,0,0
H,0,0,0,0,0,0,0,0,0.034994262877995667,0,0,0
H,0,0,0,0,0,0,0,0,0,1.2667340193107655,0,0
H,0,0,0,0,0,0,0,0,0,0,0.028319696952422545,0
H,0,0,0,0,0,0,0,0,0,0,0,0.72289695874053328
