3.104737289499537867e-01,-5.989674956472841420e-03,3.196909293004963071e-01,-6.033248912174276821e-03,2.914489621187698609e-01,-5.973763194882330749e-03,2.917487980969739048e-01,-5.996492602351378813e-03,2.968991055858839490e-01,-6.022901096785291362e-03,2.786746022060720418e-01,-5.985467584139738707e-03
3.194579282557922784e-01,-1.180288788834980840e-02,3.312145728265403766e-01,-1.197237993841869172e-02,2.911131269592875936e-01,-1.181249567600176076e-02,2.980466487224708860e-01,-1.158290443746559303e-02,2.929280432892591435e-01,-1.220052006035388971e-02,2.748479285023870955e-01,-1.175940119272175267e-02
3.166725458459630493e-01,-1.837478630934085908e-02,3.019524173856873439e-01,-1.965756274828161718e-02,2.854326894760342848e-01,-1.788039102503827943e-02,2.897540692478702273e-01,-1.788667802229790618e-02,3.068732460744809654e-01,-1.770698747390614738e-02,2.895055103616925862e-01,-1.682821558573621701e-02
3.133658168231996943e-01,-2.496786400116253121e-02,2.967324967503416899e-01,-2.602872405393132776e-02,2.726650976131053117e-01,-2.413557496649257686e-02,3.044516850832708066e-01,-2.328517182839637614e-02,2.911579923306983897e-01,-2.454688529372181169e-02,2.867889952053315761e-01,-2.282597587219996338e-02
2.939577607532961046e-01,-3.255078386576728405e-02,2.788905629655138441e-01,-3.318812099417351585e-02,2.934321352510039782e-01,-2.845100368288969173e-02,3.123020855128095241e-01,-2.909501098358470081e-02,2.840958367740016310e-01,-3.093075372432125755e-02,2.937893380884972760e-01,-2.828362803428497926e-02
2.932112253272119995e-01,-3.868933870973614852e-02,3.091328129451568207e-01,-3.690853177714066569e-02,2.987829640083731197e-01,-3.412628811575790094e-02,3.227581113250634348e-01,-3.485778198379058113e-02,2.882715710719551128e-01,-3.648064688388247961e-02,2.915366216044709691e-01,-3.448869852019977728e-02
3.001254270153480008e-01,-4.428826422297117010e-02,3.039080077694245596e-01,-4.369606144924402524e-02,2.686031429506767210e-01,-4.236602146198711200e-02,3.082598951722649860e-01,-4.258003001492569745e-02,2.757523340606846673e-01,-4.329499812776726325e-02,2.986887592197217667e-01,-4.003182817711778418e-02
3.077041297927280428e-01,-5.002026729822248163e-02,2.723390350669313009e-01,-5.227386895191010741e-02,2.712905420604710960e-01,-4.773062229657776961e-02,3.074154422477753390e-01,-4.912513047430300955e-02,3.102039971104817440e-01,-4.660753820618521864e-02,3.100370446456616746e-01,-4.547389243909778084e-02
2.878779621893168827e-01,-5.784961151415451280e-02,2.838345230710257461e-01,-5.721776133644716072e-02,2.811402540414874585e-01,-5.273548396758051537e-02,3.226495835525437506e-01,-5.455593944524873146e-02,2.800124844743262509e-01,-5.514813825990932256e-02,3.218857552349205786e-01,-5.113677720501028784e-02
2.724329163277124377e-01,-6.513269600059515274e-02,2.611997466114740485e-01,-6.498052406641505185e-02,2.759481511242722895e-01,-5.902360120492249757e-02,3.332581189090088047e-01,-6.057672953460042919e-02,3.004287431577343792e-01,-5.940055989874912235e-02,3.142649345009285167e-01,-5.848980944249069364e-02
