p,0.31953561305999756,0.59414714574813843,-0.47061941027641296,0.047699414193630219
H,0.014895956963300705,2.2582900827128327e-11,0.40804517269134521,0.0064161987975239754
H,1.3306719441608106e-11,0.014895953238010406,-0.0064161974005401134,0.40804511308670044
H,0.073954582214355469,-3.9485963110319489e-11,0.28653737902641296,-0.011218654923141003
H,-2.3266661167142821e-11,0.073954582214355469,0.011218654923141003,0.28653737902641296
H,-0.00063113635405898094,0.01592780277132988,-0.0061751175671815872,0.26427841186523438
H,0.01592780277132988,0.00063113635405898094,0.26427832245826721,0.0061751180328428745
H,0.018573671579360962,0.0019534272141754627,-0.20875313878059387,-0.013490214943885803
H,-0.0019534272141754627,0.018573671579360962,0.013490214943885803,-0.20875310897827148
H,0.061280455440282822,0,0,0
H,0,0.061280455440282822,0,0
H,0,0,0.54363048076629639,0
H,0,0,0,0.54363042116165161
