1,0,0,0
0.95974904298782349,-0.11033549159765244,-0.051876500248908997,-0.0051438454538583755
0.99817001819610596,-0.088498584926128387,-0.083535380661487579,0.006154719740152359
0.9408072829246521,0.0085695832967758179,-0.16070294380187988,0.055352579802274704
0.98132401704788208,0.0079449191689491272,-0.17026117444038391,0.036396868526935577
1.0048797130584717,0.021185263991355896,-0.18459312617778778,0.018520234152674675
0.99509894847869873,0.09282192587852478,-0.22418053448200226,0.050027690827846527
1.0201123952865601,0.17756117880344391,-0.2399725615978241,0.067529626190662384
0.9390866756439209,0.24086520075798035,-0.33482128381729126,0.062001116573810577
0.79315853118896484,0.24287208914756775,-0.51008087396621704,-0.027801848948001862
0.80478668212890625,0.34210366010665894,-0.37424319982528687,0.066546931862831116
0.64754354953765869,0.4512297511100769,-0.63432157039642334,0.15278612077236176
0.56106233596801758,0.45636346936225891,-0.61427044868469238,-0.092242836952209473
0.50155735015869141,0.41706627607345581,-0.45696288347244263,-0.46854114532470703
0.4303954541683197,0.53285664319992065,-0.39635920524597168,0.0075152218341827393
0.31953561305999756,0.59414714574813843,-0.47061941027641296,0.047699414193630219
