p,0.4303954541683197,0.53285664319992065,-0.39635920524597168,0.0075152218341827393
H,-6.2327060179612204e-11,0.017132334411144257,-0.0062578828074038029,0.4406358003616333
H,0.017132334411144257,0,0.44063571095466614,0.0062578837387263775
H,0.073568843305110931,0,0.32020276784896851,-0.0096544418483972549
H,9.6155985951362766e-11,0.073568843305110931,0.0096544399857521057,0.32020273804664612
H,-0.0006138948374427855,0.017877582460641861,-0.0040965969674289227,0.27200868725776672
H,0.017877578735351562,0.00061389477923512459,0.27200865745544434,0.0040965988300740719
H,-0.0014291149564087391,0.00048475014045834541,-0.21870917081832886,-0.022394236177206039
H,-0.00048475014045834541,-0.0014291168190538883,0.022394232451915741,-0.21870917081832886
H,0.071487702429294586,0,0,0
H,0,0.071487694978713989,0,0
H,0,0,0.57192230224609375,0
H,0,0,0,0.5719221830368042
