p,1.0115923881530762,-0.02293071337044239,0.010031949728727341,-0.027783282101154327
H,0.00037447066279128194,-0.099973917007446289,-0.0003599280898924917,0.099978506565093994
H,-0.099973917007446289,-0.00037447063368745148,0.099978506565093994,0.0003599280898924917
H,-0.00038991172914393246,0.099978402256965637,0.0003753349301405251,-0.099973857402801514
H,0.099978402256965637,0.00038991172914393246,-0.099973857402801514,-0.0003753349301405251
H,-0.024517899379134178,0.0015469621866941452,0.02548854798078537,-0.0015469621866941452
H,-0.0015469621866941452,-0.024517899379134178,0.0015469621866941452,0.02548854798078537
H,0.025482101365923882,0.0015469621866941452,-0.02451145276427269,-0.0015469621866941452
H,-0.0015469621866941452,0.025482101365923882,0.0015469621866941452,-0.02451145276427269
H,0.060713205486536026,0,0,0
H,0,0.060713198035955429,0,0
H,0,0,0.060703910887241364,0
H,0,0,0,0.06070391833782196
