p,0.99024933576583862,-0.03916332870721817,-0.0097506372258067131,-0.03916332870721817
H,0.1001175120472908,0,-0.099882490932941437,0
H,0,0.1001175120472908,0,-0.099882490932941437
H,-0.099882490932941437,0,0.1001175120472908,0
H,0,-0.099882490932941437,0,0.1001175120472908
H,0.025029378011822701,0,-0.024970622733235359,0
H,0,0.025029378011822701,0,-0.024970622733235359
H,-0.024970622733235359,0,0.025029378011822701,0
H,0,-0.024970622733235359,0,0.025029378011822701
H,0.004994124174118042,0,0,0
H,0,0.004994124174118042,0,0
H,0,0,0.004994124174118042,0
H,0,0,0,0.004994124174118042
