p,0.92388570308685303,0.48592871427536011,0.038258004933595657,-0.0047469176352024078
H,-0.16746760904788971,0.010777947492897511,0.16761331260204315,-0.010777947492897511
H,-0.010777945630252361,-0.16746760904788971,0.010777946561574936,0.16761331260204315
H,0.16534826159477234,0.024491198360919952,-0.16520276665687561,-0.024479182437062263
H,-0.024491194635629654,0.16534826159477234,0.024479180574417114,-0.16520276665687561
H,-0.0017408458516001701,-0.15824025869369507,0.001746548805385828,0.15824013948440552
H,-0.15824022889137268,0.0017408495768904686,0.15824010968208313,-0.0017465520650148392
H,0.15542539954185486,0.026448676362633705,-0.15542615950107574,-0.026443041861057281
H,-0.026448676362633705,0.15542539954185486,0.026443039998412132,-0.15542615950107574
H,0.36772379279136658,0,0,0
H,0,0.36772379279136658,0,0
H,0,0,0.36768043041229248,0
H,0,0,0,0.36768043041229248
