p,1.0453953742980957,0.012170339003205299,0.043540444225072861,-0.028322098776698112
H,-0.099876530468463898,-0.0022432708647102118,0.099876649677753448,0.0022356628905981779
H,0.0022432706318795681,-0.099876530468463898,-0.0022356628905981779,0.099876649677753448
H,0.099876143038272858,0.0022589475847780704,-0.099876269698143005,-0.0022513400763273239
H,-0.0022589475847780704,0.099876143038272858,0.0022513398434966803,-0.099876269698143005
H,-0.055280577391386032,0.0018360331887379289,0.05565381795167923,-0.0018360331887379289
H,-0.0018360329559072852,-0.055280577391386032,0.0018360326066613197,0.05565381795167923
H,0.055569246411323547,0.0030872158240526915,-0.055196035653352737,-0.00307881785556674
H,-0.0030872155912220478,0.055569242686033249,0.0030788173899054527,-0.055196035653352737
H,0.1210332065820694,0,0,0
H,0,0.1210332065820694,0,0
H,0,0,0.12102970480918884,0
H,0,0,0,0.12102970480918884
